-416421333,302,302
1517189278,302,302
43547368,302,302
22693668,302,302
-609481573,302,302
-646183448,302,302
50498392,302,302
147684707,302,302
56423308,302,302
19903580,302,302
32155137,302,302
39251,302,302
50662240,302,302
2621073,302,302
71694106,302,302
-19238411,302,302
39006218,302,302
-3323122684,302,302
85901010,302,302
68946689,302,302
-124952276,302,302
687639000,302,302
120023297,302,302
20536970,302,302
107468627,302,302
-15176512,302,302
63731710,302,302
89168674,302,302
90980148,302,302
50116919,302,302
-255321302,302,302
41589228,302,302
126699496,302,302
49243834,302,302
475340,302,302
-115074414,302,302
52036996,302,302
51122634,302,302
56972470,302,302
54174209,302,302
-183576981,302,302
18096226,302,302
137289739,302,302
39173977,302,302
62143659,302,302
8921595,302,302
71712613,302,302
46937604,302,302
41708587,302,302
110135098,302,302
-82382686,302,302
28980641,302,302
-1378939989,302,302
319384,302,302
23337256,302,302
20729242,302,302
107667675,302,302
24702583,302,302
127190899,302,302
76644875,302,302
-313874700,302,302
43822822,302,302
102556061,302,302
2244805709,302,302
66623000,302,302
-99197673,302,302
176412243,302,302
64733444,302,302
140370787,302,302
-96918752,302,302
-1127169,302,302
70241965,302,302
75826335,302,302
41609832,302,302
1084078392,302,302
-418980667,302,302
127816677,302,302
177000377,302,302
123045609,302,302
37215977,302,302
-116248655,302,302
65265634,302,302
121772821,302,302
16965635,302,302
41455203,302,302
-254729816,302,302
16242010,302,302
40187305,302,302
36119119,302,302
432248,302,302
-22908,302,302
-9768351,302,302
-17041,302,302
43678810,302,302
16626137,302,302
-144521315,302,302
111203041,302,302
5754643,302,302
97953730,302,302
499226,302,302
-134618100,302,302
433575,302,302
84318267,302,302
42988568,302,302
130331592,302,302
-267000163,302,302
-2962109,302,302
-313028,302,302
91422662,302,302
70953788,302,302
-32896,302,302
51909955,302,302
76486614,302,302
94803120,302,302
40129894,302,302
-141804210,302,302
122236917,302,302
106032481,302,302
-97935502,302,302
-27657,302,302
13513660,302,302
16889718,302,302
65895672,302,302
-62081989,302,302
40341863,302,302
-82180774,302,302
56488750,302,302
54039345,302,302
47607383,302,302
55872819,302,302
-207819800,302,302
115331430,302,302
12355691,302,302
27608609,302,302
90375322,302,302
18958905,302,302
-394394,302,302
71241743,302,302
88735448,302,302
15676435,302,302
-26433879,302,302
66858504,302,302
49682297,302,302
421073,302,302
14204181,302,302
-18009484,302,302
271420627,302,302
92501431,302,302
22535548,302,302
-70073368,302,302
-475061,302,302
71372556,302,302
44833356,302,302
-144509303,302,302
-69756569,302,302
-7236744,302,302
63553196,302,302
20792170,302,302
14817946,302,302
-304158,302,302
-89457956,302,302
53219129,302,302
41751051,302,302
5964027,302,302
-9756129,302,302
-49237827,302,302
82752006,302,302
56009988,302,302
4079918,302,302
-49666443,302,302
-240062937,302,302
57014445,302,302
-494267,302,302
145679353,302,302
52842895,302,302
-178984289,302,302
24926076,302,302
52407295,302,302
77631173,302,302
166038508,302,302
-27402089,302,302
99758918,302,302
77848449,302,302
135520799,302,302
159977331,302,302
-6084643,302,302
-429943,302,302
98028321,302,302
212861153,302,302
100174194,302,302
-206494492,302,302
52550609,302,302
24899815,302,302
65376193,302,302
72048061,302,302
-76391560,302,302
192672622,302,302
59516718,302,302
3579157,302,302
72057559,302,302
-101465280,302,302
60192503,302,302
72161623,302,302
36683437,302,302
111595200,302,302
4883582,302,302
41851692,302,302
61322115,302,302
114239111,302,302
122134878,302,302
-292573107,302,302
75468538,302,302
68639527,302,302
-92630776,302,302
47753490,302,302
-124048460,302,302
64157043,302,302
84391880,302,302
63449900,302,302
32761221,302,302
32728115,302,302
67617889,302,302
30599074,302,302
117889856,302,302
-21022,302,302
-123448244,302,302
536202560,302,302
174635341,302,302
65524535,302,302
318686,302,302
-128204296,302,302
74898213,302,302
516756,302,302
-38622,302,302
-25004,302,302
-901538414,302,302
95972962,302,302
57871677,302,302
86153696,302,302
70615477,302,302
-292377622,302,302
59350636,302,302
65619310,302,302
546019,302,302
46066754,302,302
-56254223,302,302
47141541,302,302
9702002,302,302
51347942,302,302
-50225103,302,302
-233183431,302,302
49403002,302,302
87608420,302,302
56707981,302,302
15721133,302,302
